Date;Category;Product;Meta;Sales
2021-12-03;Furniture;Chairs;164.3835616438356;
2021-12-03;Furniture;Tables;141.36986301369862;
2021-12-03;Office Supplies;Appliances;82.1917808219178;
2021-12-03;Office Supplies;Art;24.65753424657534;
2021-12-03;Office Supplies;Binders;164.3835616438356;
2021-12-03;Office Supplies;Envelopes;3.287671232876712;
2021-12-03;Office Supplies;Fasteners;1.643835616438356;
2021-12-03;Office Supplies;Labels;9.863013698630137;
2021-12-03;Office Supplies;Paper;57.534246575342465;
2021-12-03;Office Supplies;Storage;131.5068493150685;
2021-12-03;Office Supplies;Supplies;32.87671232876713;
2021-12-03;Technology;Accessories;115.06849315068493;
2021-12-03;Technology;Copiers;139.72602739726028;
2021-12-03;Technology;Machines;82.1917808219178;
2021-12-03;Technology;Phones;328.7671232876712;
2021-12-04;Furniture;Furnishings;65.75342465753425;
2021-12-04;Furniture;Bookcases;98.63013698630137;
2021-12-04;Furniture;Chairs;164.3835616438356;
2021-12-04;Furniture;Tables;141.36986301369862;
2021-12-04;Office Supplies;Appliances;82.1917808219178;
2021-12-04;Office Supplies;Art;24.65753424657534;
2021-12-04;Office Supplies;Binders;164.3835616438356;
2021-12-04;Office Supplies;Envelopes;3.287671232876712;
2021-12-04;Office Supplies;Fasteners;1.643835616438356;
2021-12-04;Office Supplies;Labels;9.863013698630137;
2021-12-04;Office Supplies;Paper;57.534246575342465;
2021-12-04;Office Supplies;Storage;131.5068493150685;
2021-12-04;Office Supplies;Supplies;32.87671232876713;
2021-12-04;Technology;Accessories;115.06849315068493;
2021-12-04;Technology;Copiers;139.72602739726028;
2021-12-04;Technology;Machines;82.1917808219178;
2021-12-04;Technology;Phones;328.7671232876712;
2021-12-05;Furniture;Furnishings;65.75342465753425;
2021-12-05;Furniture;Bookcases;98.63013698630137;
2021-12-05;Furniture;Chairs;164.3835616438356;
2021-12-05;Furniture;Tables;141.36986301369862;
2021-12-05;Office Supplies;Appliances;82.1917808219178;
2021-12-05;Office Supplies;Art;24.65753424657534;
2021-12-05;Office Supplies;Binders;164.3835616438356;
2021-12-05;Office Supplies;Envelopes;3.287671232876712;
2021-12-05;Office Supplies;Fasteners;1.643835616438356;
2021-12-05;Office Supplies;Labels;9.863013698630137;
2021-12-05;Office Supplies;Paper;57.534246575342465;
2021-12-05;Office Supplies;Storage;131.5068493150685;
2021-12-05;Office Supplies;Supplies;32.87671232876713;
2021-12-05;Technology;Accessories;115.06849315068493;
2021-12-05;Technology;Copiers;139.72602739726028;
2021-12-05;Technology;Machines;82.1917808219178;
2021-12-05;Technology;Phones;328.7671232876712;
2021-12-06;Furniture;Furnishings;65.75342465753425;
2021-12-06;Furniture;Bookcases;98.63013698630137;
2021-12-06;Furniture;Chairs;164.3835616438356;
2021-12-06;Furniture;Tables;141.36986301369862;
2021-12-06;Office Supplies;Appliances;82.1917808219178;
2021-12-06;Office Supplies;Art;24.65753424657534;
2021-12-06;Office Supplies;Binders;164.3835616438356;
2021-12-06;Office Supplies;Envelopes;3.287671232876712;
2021-12-06;Office Supplies;Fasteners;1.643835616438356;
2021-12-06;Office Supplies;Labels;9.863013698630137;
2021-12-06;Office Supplies;Paper;57.534246575342465;
2021-12-06;Office Supplies;Storage;131.5068493150685;
2021-12-06;Office Supplies;Supplies;32.87671232876713;
2021-12-06;Technology;Accessories;115.06849315068493;
2021-12-06;Technology;Copiers;139.72602739726028;
2021-12-06;Technology;Machines;82.1917808219178;
2021-12-06;Technology;Phones;328.7671232876712;
2021-12-07;Furniture;Furnishings;65.75342465753425;
2021-12-07;Furniture;Bookcases;98.63013698630137;
2021-12-07;Furniture;Chairs;164.3835616438356;
2021-12-07;Furniture;Tables;141.36986301369862;
2021-12-07;Office Supplies;Appliances;82.1917808219178;
2021-12-07;Office Supplies;Art;24.65753424657534;
2021-12-07;Office Supplies;Binders;164.3835616438356;
2021-12-07;Office Supplies;Envelopes;3.287671232876712;
2021-12-07;Office Supplies;Fasteners;1.643835616438356;
2021-12-07;Office Supplies;Labels;9.863013698630137;
2021-12-07;Office Supplies;Paper;57.534246575342465;
2021-12-07;Office Supplies;Storage;131.5068493150685;
2021-12-07;Office Supplies;Supplies;32.87671232876713;
2021-12-07;Technology;Accessories;115.06849315068493;
2021-12-07;Technology;Copiers;139.72602739726028;
2021-12-07;Technology;Machines;82.1917808219178;
2021-12-07;Technology;Phones;328.7671232876712;
2021-12-08;Furniture;Furnishings;65.75342465753425;
2021-12-08;Furniture;Bookcases;98.63013698630137;
2021-12-08;Furniture;Chairs;164.3835616438356;
2021-12-08;Furniture;Tables;141.36986301369862;
2021-12-08;Office Supplies;Appliances;82.1917808219178;
2021-12-08;Office Supplies;Art;24.65753424657534;
2021-12-08;Office Supplies;Binders;164.3835616438356;
2021-12-08;Office Supplies;Envelopes;3.287671232876712;
2021-12-08;Office Supplies;Fasteners;1.643835616438356;
2021-12-08;Office Supplies;Labels;9.863013698630137;
2021-12-08;Office Supplies;Paper;57.534246575342465;
2021-12-08;Office Supplies;Storage;131.5068493150685;
2021-12-08;Office Supplies;Supplies;32.87671232876713;
2021-12-08;Technology;Accessories;115.06849315068493;
2021-12-08;Technology;Copiers;139.72602739726028;
2021-12-08;Technology;Machines;82.1917808219178;
2021-12-08;Technology;Phones;328.7671232876712;
2021-12-09;Furniture;Furnishings;65.75342465753425;
2021-12-09;Furniture;Bookcases;98.63013698630137;
2021-12-09;Furniture;Chairs;164.3835616438356;
2021-12-09;Furniture;Tables;141.36986301369862;
2021-12-09;Office Supplies;Appliances;82.1917808219178;
2021-12-09;Office Supplies;Art;24.65753424657534;
2021-12-09;Office Supplies;Binders;164.3835616438356;
2021-12-09;Office Supplies;Envelopes;3.287671232876712;
2021-12-09;Office Supplies;Fasteners;1.643835616438356;
2021-12-09;Office Supplies;Labels;9.863013698630137;
2021-12-09;Office Supplies;Paper;57.534246575342465;
2021-12-09;Office Supplies;Storage;131.5068493150685;
2021-12-09;Office Supplies;Supplies;32.87671232876713;
2021-12-09;Technology;Accessories;115.06849315068493;
2021-12-09;Technology;Copiers;139.72602739726028;
2021-12-09;Technology;Machines;82.1917808219178;
2021-12-09;Technology;Phones;328.7671232876712;
2021-12-10;Furniture;Furnishings;65.75342465753425;
2021-12-10;Furniture;Bookcases;98.63013698630137;
2021-12-10;Furniture;Chairs;164.3835616438356;
2021-12-10;Furniture;Tables;141.36986301369862;
2021-12-10;Office Supplies;Appliances;82.1917808219178;
2021-12-10;Office Supplies;Art;24.65753424657534;
2021-12-10;Office Supplies;Binders;164.3835616438356;
2021-12-10;Office Supplies;Envelopes;3.287671232876712;
2021-12-10;Office Supplies;Fasteners;1.643835616438356;
2021-12-10;Office Supplies;Labels;9.863013698630137;
2021-12-10;Office Supplies;Paper;57.534246575342465;
2021-12-10;Office Supplies;Storage;131.5068493150685;
2021-12-10;Office Supplies;Supplies;32.87671232876713;
2021-12-10;Technology;Accessories;115.06849315068493;
2021-12-10;Technology;Copiers;139.72602739726028;
2021-12-10;Technology;Machines;82.1917808219178;
2021-12-10;Technology;Phones;328.7671232876712;
2021-12-11;Furniture;Furnishings;65.75342465753425;
2021-12-11;Furniture;Bookcases;98.63013698630137;
2021-12-11;Furniture;Chairs;164.3835616438356;
2021-12-11;Furniture;Tables;141.36986301369862;
2021-12-11;Office Supplies;Appliances;82.1917808219178;
2021-12-11;Office Supplies;Art;24.65753424657534;
2021-12-11;Office Supplies;Binders;164.3835616438356;
2021-12-11;Office Supplies;Envelopes;3.287671232876712;
2021-12-11;Office Supplies;Fasteners;1.643835616438356;
2021-12-11;Office Supplies;Labels;9.863013698630137;
2021-12-11;Office Supplies;Paper;57.534246575342465;
2021-12-11;Office Supplies;Storage;131.5068493150685;
2021-12-11;Office Supplies;Supplies;32.87671232876713;
2021-12-11;Technology;Accessories;115.06849315068493;
2021-12-11;Technology;Copiers;139.72602739726028;
2021-12-11;Technology;Machines;82.1917808219178;
2021-12-11;Technology;Phones;328.7671232876712;
2021-12-12;Furniture;Furnishings;65.75342465753425;
2021-12-12;Furniture;Bookcases;98.63013698630137;
2021-12-12;Furniture;Chairs;164.3835616438356;
2021-12-12;Furniture;Tables;141.36986301369862;
2021-12-12;Office Supplies;Appliances;82.1917808219178;
2021-12-12;Office Supplies;Art;24.65753424657534;
2021-12-12;Office Supplies;Binders;164.3835616438356;
2021-12-12;Office Supplies;Envelopes;3.287671232876712;
2021-12-12;Office Supplies;Fasteners;1.643835616438356;
2021-12-12;Office Supplies;Labels;9.863013698630137;
2021-12-12;Office Supplies;Paper;57.534246575342465;
2021-12-12;Office Supplies;Storage;131.5068493150685;
2021-12-12;Office Supplies;Supplies;32.87671232876713;
2021-12-12;Technology;Accessories;115.06849315068493;
2021-12-12;Technology;Copiers;139.72602739726028;
2021-12-12;Technology;Machines;82.1917808219178;
2021-12-12;Technology;Phones;328.7671232876712;
2021-12-13;Furniture;Furnishings;65.75342465753425;
2021-12-13;Furniture;Bookcases;98.63013698630137;
2021-12-13;Furniture;Chairs;164.3835616438356;
2021-12-13;Furniture;Tables;141.36986301369862;
2021-12-13;Office Supplies;Appliances;82.1917808219178;
2021-12-13;Office Supplies;Art;24.65753424657534;
2021-12-13;Office Supplies;Binders;164.3835616438356;
2021-12-13;Office Supplies;Envelopes;3.287671232876712;
2021-12-13;Office Supplies;Fasteners;1.643835616438356;
2021-12-13;Office Supplies;Labels;9.863013698630137;
2021-12-13;Office Supplies;Paper;57.534246575342465;
2021-12-13;Office Supplies;Storage;131.5068493150685;
2021-12-13;Office Supplies;Supplies;32.87671232876713;
2021-12-13;Technology;Accessories;115.06849315068493;
2021-12-13;Technology;Copiers;139.72602739726028;
2021-12-13;Technology;Machines;82.1917808219178;
2021-12-13;Technology;Phones;328.7671232876712;
2021-12-14;Furniture;Furnishings;65.75342465753425;
2021-12-14;Furniture;Bookcases;98.63013698630137;
2021-12-14;Furniture;Chairs;164.3835616438356;
2021-12-14;Furniture;Tables;141.36986301369862;
2021-12-14;Office Supplies;Appliances;82.1917808219178;
2021-12-14;Office Supplies;Art;24.65753424657534;
2021-12-14;Office Supplies;Binders;164.3835616438356;
2021-12-14;Office Supplies;Envelopes;3.287671232876712;
2021-12-14;Office Supplies;Fasteners;1.643835616438356;
2021-12-14;Office Supplies;Labels;9.863013698630137;
2021-12-14;Office Supplies;Paper;57.534246575342465;
2021-12-14;Office Supplies;Storage;131.5068493150685;
2021-12-14;Office Supplies;Supplies;32.87671232876713;
2021-12-14;Technology;Accessories;115.06849315068493;
2021-12-14;Technology;Copiers;139.72602739726028;
2021-12-14;Technology;Machines;82.1917808219178;
2021-12-14;Technology;Phones;328.7671232876712;
2021-12-15;Furniture;Furnishings;65.75342465753425;
2021-12-15;Furniture;Bookcases;98.63013698630137;
2021-12-15;Furniture;Chairs;164.3835616438356;
2021-12-15;Furniture;Tables;141.36986301369862;
2021-12-15;Office Supplies;Appliances;82.1917808219178;
2021-12-15;Office Supplies;Art;24.65753424657534;
2021-12-15;Office Supplies;Binders;164.3835616438356;
2021-12-15;Office Supplies;Envelopes;3.287671232876712;
2021-12-15;Office Supplies;Fasteners;1.643835616438356;
2021-12-15;Office Supplies;Labels;9.863013698630137;
2021-12-15;Office Supplies;Paper;57.534246575342465;
2021-12-15;Office Supplies;Storage;131.5068493150685;
2021-12-15;Office Supplies;Supplies;32.87671232876713;
2021-12-15;Technology;Accessories;115.06849315068493;
2021-12-15;Technology;Copiers;139.72602739726028;
2021-12-15;Technology;Machines;82.1917808219178;
2021-12-15;Technology;Phones;328.7671232876712;
2021-12-16;Furniture;Furnishings;65.75342465753425;
2021-12-16;Furniture;Bookcases;98.63013698630137;
2021-12-16;Furniture;Chairs;164.3835616438356;
2021-12-16;Furniture;Tables;141.36986301369862;
2021-12-16;Office Supplies;Appliances;82.1917808219178;
2021-12-16;Office Supplies;Art;24.65753424657534;
2021-12-16;Office Supplies;Binders;164.3835616438356;
2021-12-16;Office Supplies;Envelopes;3.287671232876712;
2021-12-16;Office Supplies;Fasteners;1.643835616438356;
2021-12-16;Office Supplies;Labels;9.863013698630137;
2021-12-16;Office Supplies;Paper;57.534246575342465;
2021-12-16;Office Supplies;Storage;131.5068493150685;
2021-12-16;Office Supplies;Supplies;32.87671232876713;
2021-12-16;Technology;Accessories;115.06849315068493;
2021-12-16;Technology;Copiers;139.72602739726028;
2021-12-16;Technology;Machines;82.1917808219178;
2021-12-16;Technology;Phones;328.7671232876712;
2021-12-17;Furniture;Furnishings;65.75342465753425;
2021-12-17;Furniture;Bookcases;98.63013698630137;
2021-12-17;Furniture;Chairs;164.3835616438356;
2021-12-17;Furniture;Tables;141.36986301369862;
2021-12-17;Office Supplies;Appliances;82.1917808219178;
2021-12-17;Office Supplies;Art;24.65753424657534;
2021-12-17;Office Supplies;Binders;164.3835616438356;
2021-12-17;Office Supplies;Envelopes;3.287671232876712;
2021-12-17;Office Supplies;Fasteners;1.643835616438356;
2021-12-17;Office Supplies;Labels;9.863013698630137;
2021-12-17;Office Supplies;Paper;57.534246575342465;
2021-12-17;Office Supplies;Storage;131.5068493150685;
2021-12-17;Office Supplies;Supplies;32.87671232876713;
2021-12-17;Technology;Accessories;115.06849315068493;
2021-12-17;Technology;Copiers;139.72602739726028;
2021-12-17;Technology;Machines;82.1917808219178;
2021-12-17;Technology;Phones;328.7671232876712;
2021-12-18;Furniture;Furnishings;65.75342465753425;
2021-12-18;Furniture;Bookcases;98.63013698630137;
2021-12-18;Furniture;Chairs;164.3835616438356;
2021-12-18;Furniture;Tables;141.36986301369862;
2021-12-18;Office Supplies;Appliances;82.1917808219178;
2021-12-18;Office Supplies;Art;24.65753424657534;
2021-12-18;Office Supplies;Binders;164.3835616438356;
2021-12-18;Office Supplies;Envelopes;3.287671232876712;
2021-12-18;Office Supplies;Fasteners;1.643835616438356;
2021-12-18;Office Supplies;Labels;9.863013698630137;
2021-12-18;Office Supplies;Paper;57.534246575342465;
2021-12-18;Office Supplies;Storage;131.5068493150685;
2021-12-18;Office Supplies;Supplies;32.87671232876713;
2021-12-18;Technology;Accessories;115.06849315068493;
2021-12-18;Technology;Copiers;139.72602739726028;
2021-12-18;Technology;Machines;82.1917808219178;
2021-12-18;Technology;Phones;328.7671232876712;
2021-12-19;Furniture;Furnishings;65.75342465753425;
2021-12-19;Furniture;Bookcases;98.63013698630137;
2021-12-19;Furniture;Chairs;164.3835616438356;
2021-12-19;Furniture;Tables;141.36986301369862;
2021-12-19;Office Supplies;Appliances;82.1917808219178;
2021-12-19;Office Supplies;Art;24.65753424657534;
2021-12-19;Office Supplies;Binders;164.3835616438356;
2021-12-19;Office Supplies;Envelopes;3.287671232876712;
2021-12-19;Office Supplies;Fasteners;1.643835616438356;
2021-12-19;Office Supplies;Labels;9.863013698630137;
2021-12-19;Office Supplies;Paper;57.534246575342465;
2021-12-19;Office Supplies;Storage;131.5068493150685;
2021-12-19;Office Supplies;Supplies;32.87671232876713;
2021-12-19;Technology;Accessories;115.06849315068493;
2021-12-19;Technology;Copiers;139.72602739726028;
2021-12-19;Technology;Machines;82.1917808219178;
2021-12-19;Technology;Phones;328.7671232876712;
2021-12-20;Furniture;Furnishings;65.75342465753425;
2021-12-20;Furniture;Bookcases;98.63013698630137;
2021-12-20;Furniture;Chairs;164.3835616438356;
2021-12-20;Furniture;Tables;141.36986301369862;
2021-12-20;Office Supplies;Appliances;82.1917808219178;
2021-12-20;Office Supplies;Art;24.65753424657534;
2021-12-20;Office Supplies;Binders;164.3835616438356;
2021-12-20;Office Supplies;Envelopes;3.287671232876712;
2021-12-20;Office Supplies;Fasteners;1.643835616438356;
2021-12-20;Office Supplies;Labels;9.863013698630137;
2021-12-20;Office Supplies;Paper;57.534246575342465;
2021-12-20;Office Supplies;Storage;131.5068493150685;
2021-12-20;Office Supplies;Supplies;32.87671232876713;
2021-12-20;Technology;Accessories;115.06849315068493;
2021-12-20;Technology;Copiers;139.72602739726028;
2021-12-20;Technology;Machines;82.1917808219178;
2021-12-20;Technology;Phones;328.7671232876712;
2021-12-21;Furniture;Furnishings;65.75342465753425;
2021-12-21;Furniture;Bookcases;98.63013698630137;
2021-12-21;Furniture;Chairs;164.3835616438356;
2021-12-21;Furniture;Tables;141.36986301369862;
2021-12-21;Office Supplies;Appliances;82.1917808219178;
2021-12-21;Office Supplies;Art;24.65753424657534;
2021-12-21;Office Supplies;Binders;164.3835616438356;
2021-12-21;Office Supplies;Envelopes;3.287671232876712;
2021-12-21;Office Supplies;Fasteners;1.643835616438356;
2021-12-21;Office Supplies;Labels;9.863013698630137;
2021-12-21;Office Supplies;Paper;57.534246575342465;
2021-12-21;Office Supplies;Storage;131.5068493150685;
2021-12-21;Office Supplies;Supplies;32.87671232876713;
2021-12-21;Technology;Accessories;115.06849315068493;
2021-12-21;Technology;Copiers;139.72602739726028;
2021-12-21;Technology;Machines;82.1917808219178;
2021-12-21;Technology;Phones;328.7671232876712;
2021-12-22;Furniture;Furnishings;65.75342465753425;
2021-12-22;Furniture;Bookcases;98.63013698630137;
2021-12-22;Furniture;Chairs;164.3835616438356;
2021-12-22;Furniture;Tables;141.36986301369862;
2021-12-22;Office Supplies;Appliances;82.1917808219178;
2021-12-22;Office Supplies;Art;24.65753424657534;
2021-12-22;Office Supplies;Binders;164.3835616438356;
2021-12-22;Office Supplies;Envelopes;3.287671232876712;
2021-12-22;Office Supplies;Fasteners;1.643835616438356;
2021-12-22;Office Supplies;Labels;9.863013698630137;
2021-12-22;Office Supplies;Paper;57.534246575342465;
2021-12-22;Office Supplies;Storage;131.5068493150685;
2021-12-22;Office Supplies;Supplies;32.87671232876713;
2021-12-22;Technology;Accessories;115.06849315068493;
2021-12-22;Technology;Copiers;139.72602739726028;
2021-12-22;Technology;Machines;82.1917808219178;
2021-12-22;Technology;Phones;328.7671232876712;
